Character,Backdash,Prejump,EffectiveHP,DamageMod,Guts
Anji_Mito,20/5,4f,552,1.0625,5
Asuka_R,21/5,4f,676 (338),0.75 (1.5),0
Axl_Low,20/5,4f,481,1.0781,1
Baiken,21/5,4f,507,1.1172,4
Bedman,24/6,5f,527,0.9609,0
Bridget,17/4,4f,477,1.0625,0
Chipp_Zanuff,20/5,4f,447,1.2656,4
Faust,20/5,4f,499,1.0156,0
Giovanna,19/5,4f,503 (528) [553],1.0313 (0.97) [0.93],1
Goldlewis_Dickinson,22/6,5f,570,0.9609,3
Happy_Chaos,18/5,4f,499,1.0391,1
I-No,20/5,4f,488,1.0625,1
Jack-O,18/5,4f,477,1.1172,2
Johnny,18/5,4f,577,0.9844,3
Ky_Kiske,20/5,4f,533,1,2
Leo_Whitefang,20/5,4f,548,1,3
May,16/4,4f,533,1.0625,4
Millia_Rage,16/4,4f,449,1.1875,2
Nagoriyuki,23/6,5f,585 (520) [438],0.9688,4
Potemkin,24/6,5f,585,0.9375,3
Ramlethal_Valentine,20/5,4f,488,1.0625,1
Sin_Kiske,24/6,4f,505,1.0547,2
Sol_Badguy,20/5,4f,541,0.9844,2
Testament,18/5,4f,496,1.0469,1
Zato-1,20/5,4f,470,1.0781,0
